[ARTCC]
TMA LFSB TMA Bale Mulhouse               N047.34.08.000 E007.41.10.000 N047.33.02.000 E007.41.02.000
                                         N047.35.41.422 E007.31.51.471 N047.35.41.931 E007.31.51.100 COLOR_Building
                                         N047.35.40.251 E007.31.52.687 N047.35.40.521 E007.31.53.545 COLOR_Building
                                         N047.35.40.521 E007.31.53.545 N047.35.39.996 E007.31.53.911 COLOR_Building
                                         N047.35.39.996 E007.31.53.911 N047.35.39.721 E007.31.53.046 COLOR_Building
                                         N047.35.39.721 E007.31.53.046 N047.35.40.251 E007.31.52.687 COLOR_Building
                                         N047.35.39.686 E007.31.53.178 N047.35.39.044 E007.31.53.625 COLOR_Building
                                         N047.35.39.044 E007.31.53.625 N047.35.39.284 E007.31.54.380 COLOR_Building
                                         N047.35.39.284 E007.31.54.380 N047.35.39.928 E007.31.53.928 COLOR_Building
                                         N047.35.39.928 E007.31.53.928 N047.35.39.686 E007.31.53.178 COLOR_Building
                                         N047.35.38.917 E007.31.53.444 N047.35.37.461 E007.31.54.457 COLOR_Building
                                         N047.35.37.461 E007.31.54.457 N047.35.39.176 E007.31.59.938 COLOR_Building
                                         N047.35.39.176 E007.31.59.938 N047.35.41.820 E007.31.58.105 COLOR_Building
                                         N047.35.41.820 E007.31.58.105 N047.35.41.557 E007.31.57.278 COLOR_Building
                                         N047.35.41.557 E007.31.57.278 N047.35.41.676 E007.31.57.195 COLOR_Building
                                         N047.35.41.676 E007.31.57.195 N047.35.40.798 E007.31.54.430 COLOR_Building
                                         N047.35.40.798 E007.31.54.430 N047.35.41.676 E007.31.53.818 COLOR_Building
                                         N047.35.41.676 E007.31.53.818 N047.35.41.453 E007.31.53.116 COLOR_Building
                                         N047.35.41.453 E007.31.53.116 N047.35.39.290 E007.31.54.621 COLOR_Building
                                         N047.35.39.290 E007.31.54.621 N047.35.38.917 E007.31.53.444 COLOR_Building
                                         N047.35.43.821 E007.31.53.493 N047.35.44.096 E007.31.54.357 COLOR_Building
                                         N047.35.44.096 E007.31.54.357 N047.35.43.720 E007.31.54.610 COLOR_Building
                                         N047.35.43.720 E007.31.54.610 N047.35.43.448 E007.31.53.755 COLOR_Building
                                         N047.35.43.448 E007.31.53.755 N047.35.43.821 E007.31.53.493 COLOR_Building
                                         N047.35.44.287 E007.31.54.987 N047.35.44.480 E007.31.55.595 COLOR_Building
                                         N047.35.44.480 E007.31.55.595 N047.35.43.893 E007.31.56.003 COLOR_Building
                                         N047.35.43.893 E007.31.56.003 N047.35.43.702 E007.31.55.402 COLOR_Building
                                         N047.35.43.702 E007.31.55.402 N047.35.44.287 E007.31.54.987 COLOR_Building
                                         N047.35.44.570 E007.31.55.852 N047.35.44.221 E007.31.56.094 COLOR_Building
                                         N047.35.44.221 E007.31.56.094 N047.35.44.581 E007.31.57.225 COLOR_Building
                                         N047.35.44.581 E007.31.57.225 N047.35.44.922 E007.31.56.987 COLOR_Building
                                         N047.35.44.922 E007.31.56.987 N047.35.44.570 E007.31.55.852 COLOR_Building
                                         N047.35.44.188 E007.31.58.887 N047.35.45.121 E007.32.01.846 COLOR_Building
                                         N047.35.45.121 E007.32.01.846 N047.35.45.822 E007.32.01.358 COLOR_Building
                                         N047.35.45.822 E007.32.01.358 N047.35.44.898 E007.31.58.406 COLOR_Building
                                         N047.35.44.898 E007.31.58.406 N047.35.44.188 E007.31.58.887 COLOR_Building
                                         N047.35.34.872 E007.31.56.348 N047.35.35.397 E007.31.59.737 COLOR_Building
                                         N047.35.35.397 E007.31.59.737 N047.35.35.330 E007.31.59.762 COLOR_Building
                                         N047.35.35.330 E007.31.59.762 N047.35.36.605 E007.32.07.927 COLOR_Building
                                         N047.35.36.605 E007.32.07.927 N047.35.36.551 E007.32.07.955 COLOR_Building
                                         N047.35.36.551 E007.32.07.955 N047.35.36.976 E007.32.10.682 COLOR_Building
                                         N047.35.36.976 E007.32.10.682 N047.35.37.189 E007.32.10.628 COLOR_Building
                                         N047.35.37.189 E007.32.10.628 N047.35.38.225 E007.32.17.227 COLOR_Building
                                         N047.35.38.225 E007.32.17.227 N047.35.38.279 E007.32.17.220 COLOR_Building
                                         N047.35.38.279 E007.32.17.220 N047.35.38.385 E007.32.17.884 COLOR_Building
                                         N047.35.38.385 E007.32.17.884 N047.35.38.285 E007.32.17.930 COLOR_Building
                                         N047.35.38.285 E007.32.17.930 N047.35.39.400 E007.32.25.067 COLOR_Building
                                         N047.35.39.400 E007.32.25.067 N047.35.39.464 E007.32.25.041 COLOR_Building
                                         N047.35.39.464 E007.32.25.041 N047.35.39.511 E007.32.25.373 COLOR_Building
                                         N047.35.39.511 E007.32.25.373 N047.35.41.243 E007.32.24.771 COLOR_Building
                                         N047.35.41.243 E007.32.24.771 N047.35.41.094 E007.32.23.745 COLOR_Building
                                         N047.35.41.094 E007.32.23.745 N047.35.41.294 E007.32.23.664 COLOR_Building
                                         N047.35.41.294 E007.32.23.664 N047.35.41.143 E007.32.22.639 COLOR_Building
                                         N047.35.41.143 E007.32.22.639 N047.35.41.208 E007.32.22.622 COLOR_Building
                                         N047.35.41.208 E007.32.22.622 N047.35.40.366 E007.32.17.201 COLOR_Building
                                         N047.35.40.366 E007.32.17.201 N047.35.40.085 E007.32.17.292 COLOR_Building
                                         N047.35.40.085 E007.32.17.292 N047.35.39.978 E007.32.16.649 COLOR_Building
                                         N047.35.39.978 E007.32.16.649 N047.35.39.569 E007.32.16.783 COLOR_Building
                                         N047.35.39.569 E007.32.16.783 N047.35.39.131 E007.32.13.937 COLOR_Building
                                         N047.35.39.131 E007.32.13.937 N047.35.39.197 E007.32.13.928 COLOR_Building
                                         N047.35.39.197 E007.32.13.928 N047.35.39.048 E007.32.12.949 COLOR_Building
                                         N047.35.39.048 E007.32.12.949 N047.35.39.300 E007.32.12.862 COLOR_Building
                                         N047.35.39.300 E007.32.12.862 N047.35.39.068 E007.32.11.285 COLOR_Building
                                         N047.35.39.068 E007.32.11.285 N047.35.38.732 E007.32.11.397 COLOR_Building
                                         N047.35.38.732 E007.32.11.397 N047.35.38.398 E007.32.09.254 COLOR_Building
                                         N047.35.38.398 E007.32.09.254 N047.35.38.654 E007.32.09.174 COLOR_Building
                                         N047.35.38.654 E007.32.09.174 N047.35.38.579 E007.32.08.692 COLOR_Building
                                         N047.35.38.579 E007.32.08.692 N047.35.38.483 E007.32.08.718 COLOR_Building
                                         N047.35.38.483 E007.32.08.718 N047.35.37.906 E007.32.05.029 COLOR_Building
                                         N047.35.37.906 E007.32.05.029 N047.35.38.121 E007.32.04.947 COLOR_Building
                                         N047.35.38.121 E007.32.04.947 N047.35.38.031 E007.32.04.375 COLOR_Building
                                         N047.35.38.031 E007.32.04.375 N047.35.37.815 E007.32.04.438 COLOR_Building
                                         N047.35.37.815 E007.32.04.438 N047.35.37.074 E007.31.59.686 COLOR_Building
                                         N047.35.37.074 E007.31.59.686 N047.35.36.911 E007.31.59.734 COLOR_Building
                                         N047.35.36.911 E007.31.59.734 N047.35.36.784 E007.31.58.967 COLOR_Building
                                         N047.35.36.784 E007.31.58.967 N047.35.36.620 E007.31.59.014 COLOR_Building
                                         N047.35.36.620 E007.31.59.014 N047.35.36.565 E007.31.58.628 COLOR_Building
                                         N047.35.36.565 E007.31.58.628 N047.35.35.980 E007.31.55.766 COLOR_Building
                                         N047.35.35.980 E007.31.55.766 N047.35.35.787 E007.31.55.828 COLOR_Building
                                         N047.35.35.787 E007.31.55.828 N047.35.35.815 E007.31.56.030 COLOR_Building
                                         N047.35.35.815 E007.31.56.030 N047.35.34.872 E007.31.56.348 COLOR_Building
                                         N047.35.39.093 E007.32.07.215 N047.35.39.359 E007.32.08.895 COLOR_Building
                                         N047.35.39.359 E007.32.08.895 N047.35.38.932 E007.32.09.044 COLOR_Building
                                         N047.35.38.932 E007.32.09.044 N047.35.38.678 E007.32.07.357 COLOR_Building
                                         N047.35.38.678 E007.32.07.357 N047.35.39.093 E007.32.07.215 COLOR_Building
                                         N047.35.35.285 E007.32.17.670 N047.35.35.585 E007.32.19.428 COLOR_Building
                                         N047.35.35.585 E007.32.19.428 N047.35.34.322 E007.32.19.876 COLOR_Building
                                         N047.35.34.322 E007.32.19.876 N047.35.34.309 E007.32.19.706 COLOR_Building
                                         N047.35.34.309 E007.32.19.706 N047.35.34.180 E007.32.19.740 COLOR_Building
                                         N047.35.34.180 E007.32.19.740 N047.35.33.937 E007.32.18.361 COLOR_Building
                                         N047.35.33.937 E007.32.18.361 N047.35.34.064 E007.32.18.309 COLOR_Building
                                         N047.35.34.064 E007.32.18.309 N047.35.34.035 E007.32.18.137 COLOR_Building
                                         N047.35.34.035 E007.32.18.137 N047.35.35.285 E007.32.17.670 COLOR_Building
                                         N047.35.30.078 E007.31.56.436 N047.35.33.437 E007.31.52.340 COLOR_Taxiway
                                         N047.35.33.437 E007.31.52.340 N047.36.06.708 E007.31.29.380 COLOR_Taxiway
                                         N047.36.06.708 E007.31.29.380 N047.36.06.915 E007.31.29.208 COLOR_Taxiway
                                         N047.36.06.915 E007.31.29.208 N047.36.07.088 E007.31.29.008 COLOR_Taxiway
                                         N047.36.07.088 E007.31.29.008 N047.36.07.219 E007.31.28.786 COLOR_Taxiway
                                         N047.36.07.219 E007.31.28.786 N047.36.07.303 E007.31.28.547 COLOR_Taxiway
                                         N047.36.07.303 E007.31.28.547 N047.36.07.345 E007.31.28.280 COLOR_Taxiway
                                         N047.36.07.345 E007.31.28.280 N047.36.07.341 E007.31.27.984 COLOR_Taxiway
                                         N047.36.07.341 E007.31.27.984 N047.36.07.299 E007.31.27.673 COLOR_Taxiway
                                         N047.36.07.299 E007.31.27.673 N047.36.07.212 E007.31.27.339 COLOR_Taxiway
                                         N047.36.02.982 E007.31.38.381 N047.36.00.885 E007.31.31.704 COLOR_Taxiway
                                         N047.36.02.965 E007.31.38.315 N047.36.04.369 E007.31.42.061 COLOR_Taxiway
                                         N047.36.02.966 E007.31.38.316 N047.36.03.070 E007.31.38.701 COLOR_Taxiway
                                         N047.36.03.070 E007.31.38.701 N047.36.03.164 E007.31.39.120 COLOR_Taxiway
                                         N047.36.03.164 E007.31.39.120 N047.36.03.228 E007.31.39.529 COLOR_Taxiway
                                         N047.36.03.228 E007.31.39.529 N047.36.03.266 E007.31.39.955 COLOR_Taxiway
                                         N047.36.03.266 E007.31.39.955 N047.36.03.278 E007.31.40.418 COLOR_Taxiway
                                         N047.36.03.278 E007.31.40.418 N047.36.03.263 E007.31.40.869 COLOR_Taxiway
                                         N047.36.03.263 E007.31.40.869 N047.36.03.232 E007.31.41.219 COLOR_Taxiway
                                         N047.36.03.232 E007.31.41.219 N047.36.03.151 E007.31.41.746 COLOR_Taxiway
                                         N047.36.03.151 E007.31.41.746 N047.36.03.122 E007.31.41.909 COLOR_Taxiway
                                         N047.36.03.122 E007.31.41.909 N047.36.03.014 E007.31.42.524 COLOR_Taxiway
                                         N047.36.03.014 E007.31.42.524 N047.36.02.942 E007.31.42.906 COLOR_Taxiway
                                         N047.36.02.942 E007.31.42.906 N047.36.02.849 E007.31.43.422 COLOR_Taxiway
                                         N047.36.02.849 E007.31.43.422 N047.36.02.788 E007.31.43.759 COLOR_Taxiway
                                         N047.36.02.788 E007.31.43.759 N047.36.02.438 E007.31.45.694 COLOR_Taxiway
                                         N047.36.02.438 E007.31.45.694 N047.36.02.305 E007.31.46.388 COLOR_Taxiway
                                         N047.36.02.305 E007.31.46.388 N047.36.02.235 E007.31.46.681 COLOR_Taxiway
                                         N047.36.02.235 E007.31.46.681 N047.36.02.129 E007.31.47.010 COLOR_Taxiway
                                         N047.36.02.129 E007.31.47.010 N047.36.01.998 E007.31.47.326 COLOR_Taxiway
                                         N047.36.01.998 E007.31.47.326 N047.36.01.871 E007.31.47.570 COLOR_Taxiway
                                         N047.36.01.871 E007.31.47.570 N047.36.01.460 E007.31.48.225 COLOR_Taxiway
                                         N047.36.03.109 E007.31.41.941 N047.36.02.957 E007.31.42.508 COLOR_Taxiway
                                         N047.36.02.957 E007.31.42.508 N047.36.02.771 E007.31.42.974 COLOR_Taxiway
                                         N047.36.02.771 E007.31.42.974 N047.36.02.570 E007.31.43.376 COLOR_Taxiway
                                         N047.36.02.570 E007.31.43.376 N047.36.02.306 E007.31.43.840 COLOR_Taxiway
                                         N047.36.02.306 E007.31.43.840 N047.36.02.029 E007.31.44.330 COLOR_Taxiway
                                         N047.36.02.029 E007.31.44.330 N047.36.01.189 E007.31.45.810 COLOR_Taxiway
                                         N047.36.01.189 E007.31.45.810 N047.36.00.623 E007.31.46.810 COLOR_Taxiway
                                         N047.36.00.623 E007.31.46.810 N047.35.59.768 E007.31.48.321 COLOR_Taxiway
                                         N047.36.00.289 E007.31.32.313 N047.36.02.327 E007.31.38.790 COLOR_Taxiway
                                         N047.36.02.327 E007.31.38.790 N047.36.02.407 E007.31.39.084 COLOR_Taxiway
                                         N047.36.02.407 E007.31.39.084 N047.36.02.445 E007.31.39.319 COLOR_Taxiway
                                         N047.36.02.445 E007.31.39.319 N047.36.02.455 E007.31.39.531 COLOR_Taxiway
                                         N047.36.02.455 E007.31.39.531 N047.36.02.436 E007.31.39.781 COLOR_Taxiway
                                         N047.36.02.436 E007.31.39.781 N047.36.02.391 E007.31.39.991 COLOR_Taxiway
                                         N047.36.02.391 E007.31.39.991 N047.36.02.324 E007.31.40.167 COLOR_Taxiway
                                         N047.36.02.324 E007.31.40.167 N047.36.02.215 E007.31.40.377 COLOR_Taxiway
                                         N047.36.02.215 E007.31.40.377 N047.36.01.960 E007.31.40.744 COLOR_Taxiway
                                         N047.36.01.960 E007.31.40.744 N047.36.01.856 E007.31.40.943 COLOR_Taxiway
                                         N047.36.01.856 E007.31.40.943 N047.36.01.785 E007.31.41.137 COLOR_Taxiway
                                         N047.36.01.785 E007.31.41.137 N047.36.01.739 E007.31.41.335 COLOR_Taxiway
                                         N047.36.01.739 E007.31.41.335 N047.36.01.720 E007.31.41.559 COLOR_Taxiway
                                         N047.36.01.720 E007.31.41.559 N047.36.01.730 E007.31.41.790 COLOR_Taxiway
                                         N047.36.01.730 E007.31.41.790 N047.36.01.767 E007.31.42.014 COLOR_Taxiway
                                         N047.36.01.767 E007.31.42.014 N047.36.01.833 E007.31.42.260 COLOR_Taxiway
                                         N047.36.01.833 E007.31.42.260 N047.36.01.950 E007.31.42.572 COLOR_Taxiway
                                         N047.36.01.950 E007.31.42.572 N047.36.02.065 E007.31.42.793 COLOR_Taxiway
                                         N047.36.02.065 E007.31.42.793 N047.36.02.204 E007.31.42.968 COLOR_Taxiway
                                         N047.36.02.204 E007.31.42.968 N047.36.02.363 E007.31.43.094 COLOR_Taxiway
                                         N047.36.02.363 E007.31.43.094 N047.36.02.531 E007.31.43.153 COLOR_Taxiway
                                         N047.36.02.531 E007.31.43.153 N047.36.02.719 E007.31.43.144 COLOR_Taxiway
                                         N047.36.02.719 E007.31.43.144 N047.36.02.909 E007.31.43.086 COLOR_Taxiway
                                         N047.36.02.909 E007.31.43.086 N047.36.03.150 E007.31.42.952 COLOR_Taxiway
                                         N047.36.03.150 E007.31.42.952 N047.36.03.953 E007.31.42.393 COLOR_Taxiway
                                         N047.36.03.953 E007.31.42.393 N047.36.04.221 E007.31.42.160 COLOR_Taxiway
                                         N047.36.04.221 E007.31.42.160 N047.36.04.318 E007.31.42.039 COLOR_Taxiway
                                         N047.36.04.318 E007.31.42.039 N047.36.04.443 E007.31.41.826 COLOR_Taxiway
                                         N047.36.04.443 E007.31.41.826 N047.36.04.519 E007.31.41.616 COLOR_Taxiway
                                         N047.36.04.519 E007.31.41.616 N047.36.04.556 E007.31.41.370 COLOR_Taxiway
                                         N047.36.04.556 E007.31.41.370 N047.36.04.553 E007.31.41.081 COLOR_Taxiway
                                         N047.36.04.553 E007.31.41.081 N047.36.04.515 E007.31.40.790 COLOR_Taxiway
                                         N047.36.04.515 E007.31.40.790 N047.36.04.440 E007.31.40.504 COLOR_Taxiway
                                         N047.36.04.440 E007.31.40.504 N047.36.01.583 E007.31.31.425 COLOR_Taxiway
                                         N047.36.02.479 E007.31.43.134 N047.36.02.700 E007.31.43.292 COLOR_Taxiway
                                         N047.36.02.700 E007.31.43.292 N047.36.02.829 E007.31.43.404 COLOR_Taxiway
                                         N047.36.02.829 E007.31.43.404 N047.36.02.962 E007.31.43.560 COLOR_Taxiway
                                         N047.36.02.962 E007.31.43.560 N047.36.03.111 E007.31.43.795 COLOR_Taxiway
                                         N047.36.03.111 E007.31.43.795 N047.36.03.245 E007.31.44.083 COLOR_Taxiway
                                         N047.36.03.245 E007.31.44.083 N047.36.03.446 E007.31.44.695 COLOR_Taxiway
                                         N047.36.03.446 E007.31.44.695 N047.36.04.158 E007.31.46.962 COLOR_Taxiway
                                         N047.36.04.354 E007.31.42.017 N047.36.05.016 E007.31.44.104 COLOR_Taxiway
                                         N047.36.05.016 E007.31.44.104 N047.36.05.699 E007.31.46.282 COLOR_Taxiway
                                         N047.36.04.009 E007.31.42.351 N047.36.04.207 E007.31.42.262 COLOR_Taxiway
                                         N047.36.04.207 E007.31.42.262 N047.36.04.349 E007.31.42.230 COLOR_Taxiway
                                         N047.36.04.349 E007.31.42.230 N047.36.04.536 E007.31.42.220 COLOR_Taxiway
                                         N047.36.04.536 E007.31.42.220 N047.36.04.814 E007.31.42.258 COLOR_Taxiway
                                         N047.36.04.814 E007.31.42.258 N047.36.05.543 E007.31.42.350 COLOR_Taxiway
                                         N047.36.05.543 E007.31.42.350 N047.36.05.741 E007.31.42.356 COLOR_Taxiway
                                         N047.36.05.741 E007.31.42.356 N047.36.05.913 E007.31.42.319 COLOR_Taxiway
                                         N047.36.05.913 E007.31.42.319 N047.36.06.145 E007.31.42.198 COLOR_Taxiway
                                         N047.36.06.145 E007.31.42.198 N047.36.06.344 E007.31.42.069 COLOR_Taxiway
                                         N047.36.06.344 E007.31.42.069 N047.36.07.147 E007.31.41.510 COLOR_Taxiway
                                         N047.36.04.198 E007.31.42.183 N047.36.04.312 E007.31.42.068 COLOR_Taxiway
                                         N047.36.04.312 E007.31.42.068 N047.36.04.453 E007.31.41.869 COLOR_Taxiway
                                         N047.36.04.453 E007.31.41.869 N047.36.04.611 E007.31.41.627 COLOR_Taxiway
                                         N047.36.04.611 E007.31.41.627 N047.36.04.734 E007.31.41.459 COLOR_Taxiway
                                         N047.36.04.734 E007.31.41.459 N047.36.04.858 E007.31.41.326 COLOR_Taxiway
                                         N047.36.04.858 E007.31.41.326 N047.36.05.034 E007.31.41.186 COLOR_Taxiway
                                         N047.36.05.034 E007.31.41.186 N047.36.05.858 E007.31.40.612 COLOR_Taxiway
                                         N047.36.05.858 E007.31.40.612 N047.36.06.657 E007.31.40.056 COLOR_Taxiway
                                         N047.36.04.504 E007.31.40.754 N047.36.04.491 E007.31.40.558 COLOR_Taxiway
                                         N047.36.04.491 E007.31.40.558 N047.36.04.498 E007.31.40.346 COLOR_Taxiway
                                         N047.36.04.498 E007.31.40.346 N047.36.04.524 E007.31.40.162 COLOR_Taxiway
                                         N047.36.04.524 E007.31.40.162 N047.36.04.570 E007.31.40.009 COLOR_Taxiway
                                         N047.36.04.570 E007.31.40.009 N047.36.04.644 E007.31.39.855 COLOR_Taxiway
                                         N047.36.04.644 E007.31.39.855 N047.36.04.735 E007.31.39.718 COLOR_Taxiway
                                         N047.36.04.735 E007.31.39.718 N047.36.04.848 E007.31.39.593 COLOR_Taxiway
                                         N047.36.04.848 E007.31.39.593 N047.36.04.979 E007.31.39.486 COLOR_Taxiway
                                         N047.36.04.979 E007.31.39.486 N047.36.05.429 E007.31.39.182 COLOR_Taxiway
                                         N047.36.05.429 E007.31.39.182 N047.36.06.263 E007.31.38.602 COLOR_Taxiway
                                         N047.36.04.215 E007.31.39.787 N047.36.04.147 E007.31.39.521 COLOR_Taxiway
                                         N047.36.04.147 E007.31.39.521 N047.36.04.103 E007.31.39.213 COLOR_Taxiway
                                         N047.36.04.103 E007.31.39.213 N047.36.04.099 E007.31.38.950 COLOR_Taxiway
                                         N047.36.04.099 E007.31.38.950 N047.36.04.139 E007.31.38.688 COLOR_Taxiway
                                         N047.36.04.139 E007.31.38.688 N047.36.04.213 E007.31.38.476 COLOR_Taxiway
                                         N047.36.04.213 E007.31.38.476 N047.36.04.341 E007.31.38.250 COLOR_Taxiway
                                         N047.36.04.341 E007.31.38.250 N047.36.04.503 E007.31.38.070 COLOR_Taxiway
                                         N047.36.04.503 E007.31.38.070 N047.36.04.729 E007.31.37.887 COLOR_Taxiway
                                         N047.36.04.729 E007.31.37.887 N047.36.05.000 E007.31.37.704 COLOR_Taxiway
                                         N047.36.05.000 E007.31.37.704 N047.36.05.802 E007.31.37.143 COLOR_Taxiway
                                         N047.36.03.762 E007.31.38.351 N047.36.03.687 E007.31.38.061 COLOR_Taxiway
                                         N047.36.03.687 E007.31.38.061 N047.36.03.645 E007.31.37.756 COLOR_Taxiway
                                         N047.36.03.645 E007.31.37.756 N047.36.03.642 E007.31.37.480 COLOR_Taxiway
                                         N047.36.03.642 E007.31.37.480 N047.36.03.683 E007.31.37.226 COLOR_Taxiway
                                         N047.36.03.683 E007.31.37.226 N047.36.03.755 E007.31.37.025 COLOR_Taxiway
                                         N047.36.03.755 E007.31.37.025 N047.36.03.873 E007.31.36.816 COLOR_Taxiway
                                         N047.36.03.873 E007.31.36.816 N047.36.04.046 E007.31.36.615 COLOR_Taxiway
                                         N047.36.04.046 E007.31.36.615 N047.36.04.248 E007.31.36.442 COLOR_Taxiway
                                         N047.36.04.248 E007.31.36.442 N047.36.04.489 E007.31.36.284 COLOR_Taxiway
                                         N047.36.04.489 E007.31.36.284 N047.36.05.355 E007.31.35.689 COLOR_Taxiway
                                         N047.36.04.103 E007.31.34.600 N047.36.03.484 E007.31.32.657 COLOR_Taxiway
                                         N047.36.04.995 E007.31.33.971 N047.36.04.379 E007.31.32.016 COLOR_Taxiway
                                         N047.36.05.892 E007.31.33.358 N047.36.05.270 E007.31.31.398 COLOR_Taxiway
                                         N047.36.07.734 E007.31.32.072 N047.36.07.093 E007.31.30.044 COLOR_Taxiway
                                         N047.35.34.826 E007.31.53.109 N047.35.34.201 E007.31.55.668 COLOR_Taxiway
                                         N047.35.36.461 E007.31.52.010 N047.35.35.842 E007.31.54.534 COLOR_Taxiway
                                         N047.35.38.112 E007.31.50.845 N047.35.37.489 E007.31.53.394 COLOR_Taxiway
                                         N047.35.40.114 E007.31.49.471 N047.35.41.829 E007.31.50.392 COLOR_Taxiway
                                         N047.35.41.767 E007.31.48.340 N047.35.43.481 E007.31.49.259 COLOR_Taxiway
                                         N047.35.43.398 E007.31.47.215 N047.35.45.110 E007.31.48.136 COLOR_Taxiway
                                         N047.35.45.038 E007.31.46.076 N047.35.46.752 E007.31.47.003 COLOR_Taxiway
                                         N047.35.47.917 E007.31.46.259 N047.35.48.038 E007.31.46.726 COLOR_Taxiway
                                         N047.35.48.038 E007.31.46.726 N047.35.48.112 E007.31.47.221 COLOR_Taxiway
                                         N047.35.48.112 E007.31.47.221 N047.35.48.116 E007.31.47.690 COLOR_Taxiway
                                         N047.35.48.116 E007.31.47.690 N047.35.48.053 E007.31.48.102 COLOR_Taxiway
                                         N047.35.48.053 E007.31.48.102 N047.35.47.915 E007.31.48.493 COLOR_Taxiway
                                         N047.35.47.915 E007.31.48.493 N047.35.47.721 E007.31.48.833 COLOR_Taxiway
                                         N047.35.47.721 E007.31.48.833 N047.35.47.452 E007.31.49.137 COLOR_Taxiway
                                         N047.35.47.452 E007.31.49.137 N047.35.47.072 E007.31.49.446 COLOR_Taxiway
                                         N047.35.47.072 E007.31.49.446 N047.35.46.276 E007.31.49.993 COLOR_Taxiway
                                         N047.35.46.276 E007.31.49.993 N047.35.44.536 E007.31.51.184 COLOR_Taxiway
                                         N047.35.48.906 E007.31.49.399 N047.35.49.035 E007.31.49.883 COLOR_Taxiway
                                         N047.35.49.035 E007.31.49.883 N047.35.49.101 E007.31.50.361 COLOR_Taxiway
                                         N047.35.49.101 E007.31.50.361 N047.35.49.112 E007.31.50.829 COLOR_Taxiway
                                         N047.35.49.112 E007.31.50.829 N047.35.49.046 E007.31.51.251 COLOR_Taxiway
                                         N047.35.49.046 E007.31.51.251 N047.35.48.909 E007.31.51.641 COLOR_Taxiway
                                         N047.35.48.909 E007.31.51.641 N047.35.48.710 E007.31.51.989 COLOR_Taxiway
                                         N047.35.48.710 E007.31.51.989 N047.35.48.452 E007.31.52.285 COLOR_Taxiway
                                         N047.35.48.452 E007.31.52.285 N047.35.48.116 E007.31.52.561 COLOR_Taxiway
                                         N047.35.48.116 E007.31.52.561 N047.35.47.249 E007.31.53.160 COLOR_Taxiway
                                         N047.35.47.249 E007.31.53.160 N047.35.45.536 E007.31.54.337 COLOR_Taxiway
                                         N047.35.49.294 E007.31.50.628 N047.35.49.370 E007.31.50.901 COLOR_Taxiway
                                         N047.35.49.370 E007.31.50.901 N047.35.49.453 E007.31.51.299 COLOR_Taxiway
                                         N047.35.49.453 E007.31.51.299 N047.35.49.507 E007.31.51.655 COLOR_Taxiway
                                         N047.35.49.507 E007.31.51.655 N047.35.49.540 E007.31.52.061 COLOR_Taxiway
                                         N047.35.49.540 E007.31.52.061 N047.35.49.541 E007.31.52.350 COLOR_Taxiway
                                         N047.35.49.541 E007.31.52.350 N047.35.49.521 E007.31.52.749 COLOR_Taxiway
                                         N047.35.49.521 E007.31.52.749 N047.35.49.472 E007.31.53.163 COLOR_Taxiway
                                         N047.35.49.472 E007.31.53.163 N047.35.49.284 E007.31.54.002 COLOR_Taxiway
                                         N047.35.49.284 E007.31.54.002 N047.35.48.879 E007.31.55.654 COLOR_Taxiway
                                         N047.35.48.879 E007.31.55.654 N047.35.48.150 E007.31.58.619 COLOR_Taxiway
                                         N047.35.46.469 E007.31.41.654 N047.35.50.393 E007.31.54.116 COLOR_Taxiway
                                         N047.35.50.393 E007.31.54.116 N047.35.51.189 E007.31.56.650 COLOR_Taxiway
                                         N047.35.48.816 E007.31.49.105 N047.35.48.876 E007.31.49.266 COLOR_Taxiway
                                         N047.35.48.876 E007.31.49.266 N047.35.48.948 E007.31.49.423 COLOR_Taxiway
                                         N047.35.48.948 E007.31.49.423 N047.35.49.018 E007.31.49.536 COLOR_Taxiway
                                         N047.35.49.018 E007.31.49.536 N047.35.49.123 E007.31.49.673 COLOR_Taxiway
                                         N047.35.49.123 E007.31.49.673 N047.35.49.224 E007.31.49.773 COLOR_Taxiway
                                         N047.35.49.224 E007.31.49.773 N047.35.49.329 E007.31.49.842 COLOR_Taxiway
                                         N047.35.49.329 E007.31.49.842 N047.35.49.458 E007.31.49.903 COLOR_Taxiway
                                         N047.35.49.458 E007.31.49.903 N047.35.49.589 E007.31.49.932 COLOR_Taxiway
                                         N047.35.49.589 E007.31.49.932 N047.35.51.635 E007.31.50.306 COLOR_Taxiway
                                         N047.35.51.635 E007.31.50.306 N047.35.51.793 E007.31.50.356 COLOR_Taxiway
                                         N047.35.51.793 E007.31.50.356 N047.35.51.937 E007.31.50.434 COLOR_Taxiway
                                         N047.35.51.937 E007.31.50.434 N047.35.52.190 E007.31.50.571 COLOR_Taxiway
                                         N047.35.52.190 E007.31.50.571 N047.35.52.416 E007.31.50.693 COLOR_Taxiway
                                         N047.35.52.416 E007.31.50.693 N047.35.52.716 E007.31.50.853 COLOR_Taxiway
                                         N047.35.52.716 E007.31.50.853 N047.35.52.996 E007.31.51.008 COLOR_Taxiway
                                         N047.35.52.996 E007.31.51.008 N047.35.53.276 E007.31.51.154 COLOR_Taxiway
                                         N047.35.53.276 E007.31.51.154 N047.35.53.560 E007.31.51.309 COLOR_Taxiway
                                         N047.35.53.560 E007.31.51.309 N047.35.54.782 E007.31.51.971 COLOR_Taxiway
