

 COLOR_GrasSurface
N041.55.26.281 E008.47.55.661
N041.55.26.192 E008.47.55.772
N041.55.26.096 E008.47.55.853
N041.55.25.988 E008.47.55.922
N041.55.25.871 E008.47.55.958
N041.55.25.736 E008.47.55.961
N041.55.25.528 E008.47.55.922
N041.55.27.768 E008.47.57.303
N041.55.27.619 E008.47.57.161
N041.55.27.528 E008.47.57.022
N041.55.27.446 E008.47.56.862
N041.55.27.382 E008.47.56.671
N041.55.27.340 E008.47.56.465
N041.55.27.323 E008.47.56.271
N041.55.27.335 E008.47.55.969
N041.55.27.378 E008.47.55.310
N041.55.28.835 E008.47.32.363
N041.55.27.906 E008.47.32.276


 COLOR_HardSurface4
 N041.55.16.574 E008.47.45.201
N041.55.16.520 E008.47.45.023
N041.55.16.492 E008.47.44.859
N041.55.16.432 E008.47.43.558
N041.55.15.252 E008.47.42.845
N041.55.15.045 E008.47.42.730
N041.55.13.419 E008.47.41.453
N041.55.12.902 E008.47.41.153
N041.55.09.491 E008.47.39.054
N041.55.08.594 E008.47.40.229
N041.55.08.329 E008.47.40.670
N041.55.17.014 E008.47.46.305
N041.55.16.847 E008.47.45.896


 COLOR_HardSurface3
 N041.55.09.340 E008.47.41.142
N041.55.02.887 E008.47.37.069
N041.55.01.658 E008.47.40.612
N041.55.21.981 E008.47.53.229
N041.55.22.399 E008.47.49.272
N041.55.17.113 E008.47.46.019


 COLOR_HardSurface3
 N041.55.31.189 E008.47.29.288
N041.55.31.152 E008.47.29.543
N041.55.31.069 E008.47.29.744
N041.55.30.943 E008.47.29.896
N041.55.30.839 E008.47.29.966
N041.55.30.630 E008.47.29.987
N041.55.30.154 E008.47.29.951
N041.55.29.443 E008.47.29.874
N041.55.28.628 E008.47.29.715
N041.55.27.820 E008.47.29.499
N041.55.27.577 E008.47.29.218
N041.55.27.180 E008.47.28.884
N041.55.26.717 E008.47.28.659
N041.55.26.294 E008.47.28.592
N041.55.25.993 E008.47.28.606
N041.55.25.606 E008.47.28.656
N041.55.25.260 E008.47.28.674
N041.55.24.994 E008.47.28.568
